UserID,CheckIn,LocationFrequency,ActivityTime,Cluster
441,170,19,1,0
442,118,18,12,0
443,709,112,9,1
444,309,164,19,1
445,932,183,13,1
446,117,16,13,0
447,111,9,11,0
448,609,74,14,1
449,80,43,2,0
450,126,20,2,0
452,109,20,23,0
453,93,21,20,0
454,92,13,23,0
455,84,19,12,0
456,178,31,15,0
457,95,24,2,0
458,880,210,16,1
459,151,12,14,0
460,101,2,1,0
461,266,56,15,0
462,111,24,22,0
463,107,36,17,0
464,159,53,15,0
465,168,24,13,0
466,72,12,22,0
467,114,37,16,0
468,225,79,0,0
469,84,12,13,0
470,196,141,18,1
471,252,46,1,0
472,311,26,10,0
473,108,41,12,0
474,327,43,0,0
475,246,59,13,0
478,172,93,14,0
480,234,53,3,0
481,217,22,12,0
482,227,92,15,0
483,143,11,1,0
484,719,40,2,1
485,113,4,0,0
487,129,4,15,0
489,117,33,21,0
490,29,1,10,0
491,93,34,22,0
492,283,30,19,0
493,205,30,5,0
494,92,25,14,0
495,352,127,19,1
496,109,28,21,0
497,75,19,21,0
498,160,26,23,0
499,88,20,13,0
500,131,17,13,0
501,109,19,21,0
503,224,93,14,0
504,173,53,0,0
505,156,20,1,0
506,176,41,19,0
507,207,60,15,0
508,86,12,0,0
509,194,34,22,0
510,181,55,21,0
511,131,17,16,0
512,229,31,9,0
513,125,33,14,0
514,137,45,13,0
515,225,91,0,0
516,124,52,14,0
518,284,48,16,0
519,392,74,1,0
520,81,13,12,0
521,584,57,17,1
524,111,43,23,0
525,182,56,18,0
526,194,74,14,0
527,802,146,0,1
528,228,136,14,1
529,472,126,14,1
530,83,29,13,0
531,316,62,3,0
532,93,7,13,0
533,257,55,16,0
534,91,36,3,0
535,86,32,12,0
536,126,20,13,0
537,133,35,1,0
539,241,50,16,0
540,232,32,13,0
541,120,42,15,0
543,110,23,11,0
544,89,15,16,0
548,96,21,17,0
549,171,36,12,0
550,85,14,0,0
553,258,59,22,0
554,112,12,22,0
556,59,6,20,0
557,138,10,16,0
558,127,9,5,0
559,163,71,15,0
560,208,40,12,0
561,98,15,11,0
562,129,36,13,0
563,70,1,21,0
564,88,13,12,0
565,159,74,16,0
566,173,47,14,0
567,138,32,20,0
568,177,27,17,0
569,102,20,23,0
570,106,21,16,0
571,224,53,11,0
572,215,59,21,0
573,188,31,18,0
574,110,41,0,0
575,134,37,2,0
576,61,6,13,0
577,213,17,16,0
578,121,45,22,0
579,152,41,16,0
581,199,56,14,0
582,449,76,0,1
584,170,12,3,0
585,276,9,10,0
586,118,24,21,0
588,104,31,19,0
590,98,3,21,0
591,157,37,14,0
592,153,55,15,0
593,494,67,13,1
594,92,21,20,0
596,201,10,13,0
597,93,18,14,0
598,122,42,2,0
599,135,33,13,0
601,85,38,23,0
603,84,20,21,0
604,97,46,7,0
606,89,10,14,0
607,96,13,12,0
608,113,10,16,0
609,141,34,6,0
610,81,25,19,0
611,108,15,2,0
612,204,62,13,0
613,102,21,18,0
614,101,23,0,0
615,151,119,19,1
616,248,24,14,0
618,14,3,17,0
619,191,39,2,0
620,159,39,16,0
621,463,163,16,1
622,102,11,17,0
623,216,129,13,1
624,148,25,15,0
625,80,12,16,0
626,197,8,13,0
627,111,36,20,0
628,255,80,0,0
629,118,33,2,0
630,125,35,0,0
631,124,29,16,0
632,127,33,3,0
633,192,69,2,0
635,350,57,21,0
636,91,13,0,0
637,119,39,3,0
638,369,38,3,0
639,146,36,20,0
642,233,71,12,0
643,281,64,15,0
644,78,22,3,0
645,297,87,13,0
646,352,99,3,1
647,295,53,12,0
648,91,20,15,0
649,209,103,14,0
650,80,24,23,0
651,118,18,0,0
652,368,95,16,1
653,80,27,14,0
654,189,51,2,0
656,125,41,17,0
657,205,32,13,0
658,131,23,11,0
659,160,62,13,0
660,339,88,14,1
661,142,17,19,0
662,206,75,20,0
663,119,6,15,0
664,383,12,21,0
665,264,134,10,1
666,73,14,16,0
667,208,48,20,0
668,71,11,16,0
669,118,65,14,0
672,115,21,1,0
673,331,50,13,0
674,94,25,16,0
677,153,29,21,0
678,95,14,22,0
679,80,19,3,0
680,84,16,22,0
681,84,21,23,0
682,174,68,21,0
683,94,32,14,0
684,120,30,11,0
685,82,12,18,0
686,104,40,21,0
688,251,29,11,0
689,586,90,13,1
690,127,29,16,0
691,197,107,15,0
692,134,41,1,0
693,121,33,14,0
694,87,16,10,0
695,84,25,22,0
696,122,10,14,0
697,144,29,13,0
698,100,44,15,0
699,255,37,12,0
701,100,24,3,0
702,432,60,19,0
703,127,41,22,0
704,169,45,4,0
705,187,34,11,0
706,772,358,4,1
707,101,27,11,0
708,229,74,19,0
710,146,35,16,0
712,185,41,22,0
713,140,109,17,0
714,133,34,13,0
715,117,53,12,0
716,121,25,2,0
717,66,2,16,0
718,258,34,11,0
719,106,5,1,0
720,111,27,12,0
721,126,60,14,0
722,409,36,13,0
723,230,81,20,0
724,125,19,14,0
725,130,24,0,0
726,421,227,1,1
727,171,36,12,0
728,144,34,1,0
730,484,60,17,0
731,148,46,15,0
733,171,58,13,0
734,560,61,13,1
735,200,33,12,0
736,160,34,2,0
737,146,28,20,0
738,77,18,0,0
739,160,33,12,0
741,93,32,17,0
742,629,172,16,1
744,297,32,17,0
745,372,160,2,1
746,175,47,0,0
748,120,23,15,0
749,138,77,15,0
750,348,48,1,0
751,132,37,21,0
752,230,105,14,1
754,281,2,11,0
755,194,68,2,0
756,76,14,22,0
757,219,53,0,0
758,148,67,15,0
759,84,21,22,0
760,88,24,23,0
762,147,60,3,0
763,311,18,10,0
766,337,51,12,0
767,236,55,21,0
768,1029,282,15,1
769,119,10,11,0
770,152,34,17,0
772,106,39,0,0
773,349,76,10,0
774,102,29,23,0
776,140,35,1,0
777,79,26,17,0
778,151,44,14,0
779,118,20,10,0
780,154,13,18,0
781,233,49,17,0
782,172,26,16,0
783,143,38,12,0
784,262,77,17,0
785,112,33,20,0
786,124,26,2,0
787,183,38,21,0
788,94,18,15,0
789,56,3,23,0
790,82,14,0,0
791,128,72,14,0
792,144,33,3,0
793,171,79,2,0
795,123,7,7,0
796,70,8,2,0
797,147,59,16,0
798,223,95,2,0
799,77,18,16,0
800,153,38,21,0
801,47,10,6,0
802,118,61,0,0
803,163,62,11,0
804,106,28,4,0
805,122,32,2,0
806,290,64,19,0
807,136,9,20,0
809,102,21,23,0
811,84,6,23,0
812,104,24,4,0
813,157,19,20,0
814,194,50,1,0
815,184,23,12,0
816,344,102,14,1
817,143,35,14,0
818,78,24,15,0
819,558,70,5,1
820,411,146,12,1
822,92,29,17,0
823,127,37,1,0
824,139,21,0,0
825,90,2,10,0
826,181,30,16,0
827,470,133,1,1
828,42,11,19,0
829,112,73,13,0
830,186,78,19,0
831,87,14,13,0
832,75,9,15,0
833,139,47,13,0
834,269,129,15,1
836,152,57,14,0
837,146,40,3,0
838,158,18,19,0
839,121,30,15,0
840,125,34,17,0
841,112,2,13,0
842,272,25,13,0
843,119,2,21,0
844,143,22,1,0
845,195,18,9,0
846,136,56,14,0
847,76,9,12,0
848,88,19,23,0
851,163,37,14,0
852,100,25,20,0
853,189,38,14,0
854,144,30,15,0
855,110,49,8,0
856,131,22,14,0
857,228,25,18,0
858,61,15,13,0
859,118,7,9,0
861,168,41,0,0
863,99,20,12,0
864,165,96,14,0
865,161,36,16,0
868,220,72,13,0
869,79,20,15,0
870,134,49,12,0
871,110,23,13,0
872,425,38,4,0
873,98,29,0,0
874,138,51,14,0
877,162,37,22,0
878,121,29,12,0
879,181,82,11,0
880,431,253,20,1
881,343,58,2,0
882,225,123,12,1
883,89,34,21,0
884,72,29,9,0
885,481,34,11,0
887,108,26,0,0
888,179,35,0,0
889,435,168,13,1
890,112,21,13,0
891,327,57,10,0
892,112,39,4,0
893,90,14,4,0
894,166,48,13,0
895,380,121,2,1
897,85,24,2,0
900,237,28,15,0
901,293,33,19,0
902,214,15,15,0
903,84,5,15,0
904,183,54,12,0
905,150,35,1,0
906,121,48,17,0
907,109,41,10,0
908,167,23,13,0
909,157,33,0,0
910,114,37,9,0
912,200,49,22,0
913,227,53,3,0
915,233,7,10,0
916,342,116,0,1
917,98,14,14,0
918,124,37,0,0
920,216,5,12,0
921,126,5,10,0
922,292,71,2,0
923,107,7,14,0
924,121,11,13,0
925,105,13,21,0
926,86,10,22,0
927,113,24,20,0
928,295,33,11,0
929,127,17,17,0
931,114,35,12,0
932,114,9,18,0
933,86,23,21,0
934,283,4,2,0
936,291,51,20,0
937,107,42,16,0
938,114,22,0,0
939,133,21,19,0
940,119,22,2,0
941,156,26,16,0
942,78,18,21,0
943,624,58,11,1
944,105,16,14,0
945,59,16,20,0
946,170,24,1,0
947,109,36,2,0
948,117,29,5,0
949,83,21,19,0
950,119,54,15,0
951,630,61,1,1
952,98,38,19,0
953,159,33,11,0
954,128,8,16,0
955,102,3,20,0
956,118,57,3,0
957,127,18,13,0
958,171,15,12,0
961,73,5,18,0
962,194,51,14,0
964,185,43,11,0
965,191,21,9,0
966,102,31,12,0
967,117,22,17,0
968,122,15,11,0
969,205,40,20,0
970,128,14,4,0
971,100,16,21,0
972,100,32,21,0
973,87,20,16,0
974,869,127,17,1
975,98,47,21,0
976,621,60,16,1
977,121,34,16,0
978,80,27,1,0
979,179,81,16,0
980,45,8,16,0
981,115,47,0,0
982,116,35,15,0
983,203,102,15,0
984,76,2,10,0
985,148,21,17,0
986,82,6,20,0
987,171,65,20,0
989,118,15,13,0
990,518,2,14,0
991,150,8,3,0
992,342,123,17,1
993,173,9,0,0
994,92,22,13,0
995,172,45,13,0
996,90,30,13,0
997,87,20,18,0
999,142,48,18,0
1000,177,5,12,0
1001,169,49,10,0
1002,88,28,0,0
1003,127,16,12,0
1004,115,4,12,0
1005,123,44,19,0
1006,270,63,1,0
1007,102,17,20,0
1009,160,35,21,0
1010,130,32,14,0
1011,138,23,10,0
1012,234,26,16,0
1013,124,46,13,0
1014,118,35,16,0
1015,153,48,22,0
1016,319,40,11,0
1017,558,114,18,1
1018,105,36,19,0
1019,202,61,21,0
1020,143,22,22,0
1021,83,27,15,0
1023,88,30,19,0
1024,103,28,1,0
1025,221,51,20,0
1026,114,42,2,0
1027,95,20,21,0
1028,95,13,23,0
1029,214,48,1,0
1030,107,37,22,0
1031,159,49,2,0
1032,100,71,22,0
1033,116,12,1,0
1034,108,76,0,0
1036,90,26,0,0
1038,142,72,18,0
1039,139,38,1,0
1040,260,50,6,0
1042,143,39,14,0
1044,376,27,13,0
1045,166,41,0,0
1047,493,193,17,1
1048,123,33,17,0
1049,153,46,14,0
1050,76,4,19,0
1051,179,44,13,0
1052,91,7,0,0
1053,149,35,21,0
1054,459,99,0,1
1055,248,52,14,0
1056,86,13,22,0
1057,140,2,11,0
1058,144,5,21,0
1059,127,40,1,0
1060,112,5,13,0
1061,105,21,15,0
1062,170,21,12,0
1063,113,61,13,0
1064,116,30,0,0
1065,72,6,9,0
1066,101,34,11,0
1068,201,25,0,0
1069,119,24,20,0
1070,261,61,14,0
1071,86,25,0,0
1072,78,22,22,0
1073,76,33,16,0
1074,192,16,9,0
1075,94,23,13,0
1076,123,38,23,0
1077,91,9,1,0
1078,123,22,19,0
1079,133,41,14,0
1080,126,44,14,0
1082,258,30,16,0
1083,216,32,13,0
