User ID,CheckIn,LocationFrequency,Timezone Offset,Main Activity Time
95,93,28,-240,20
1034,93,76,-240,20
424,93,72,-240,20
276,92,72,-240,20
612,92,62,-240,20
507,92,60,-240,20
870,92,49,-240,20
287,91,21,-240,20
879,90,82,-240,20
562,90,36,-240,20
386,90,63,-240,20
1019,90,61,-240,20
861,90,41,-240,20
74,90,67,-240,20
526,89,74,-240,20
355,89,57,-240,20
1032,88,71,-240,20
419,88,28,-240,20
514,87,45,-240,20
1040,87,50,-240,20
781,87,49,-240,20
904,86,54,-240,20
10,86,68,-240,20
1038,86,72,-240,20
656,86,41,-240,20
830,86,78,-240,20
688,86,29,-240,20
45,86,58,-240,20
103,85,60,-240,20
533,85,55,-240,20
682,85,68,-240,20
922,85,71,-240,20
962,84,51,-240,20
145,84,36,-240,20
191,84,25,-240,20
979,83,81,-240,20
180,83,31,-240,20
814,83,50,-240,20
344,82,66,-240,20
1016,82,40,-240,20
733,82,58,-240,20
969,82,40,-240,20
212,82,52,-240,20
9,82,63,-240,20
1012,82,26,-240,20
803,82,62,-240,20
381,82,77,-240,20
704,82,45,-240,20
853,81,38,-240,20
510,81,55,-240,20
208,80,64,-240,20
428,79,36,-240,20
179,79,54,-240,20
950,79,54,-240,20
1063,79,61,-240,20
99,79,42,-240,20
113,79,58,-240,20
584,78,12,-240,20
164,78,55,-240,20
404,78,24,-240,20
868,78,72,-240,20
383,78,51,-240,20
398,77,57,-240,20
1006,77,63,-240,20
256,77,46,-240,20
169,77,46,-240,20
235,76,50,-240,20
633,76,69,-240,20
49,76,48,-240,20
364,76,46,-240,20
842,75,25,-240,20
272,75,68,-240,20
14,75,70,-240,20
553,75,59,-240,20
516,75,52,-240,20
275,75,31,-240,20
417,75,58,-240,20
1074,75,16,-240,20
511,75,17,-240,20
96,74,55,-240,20
518,74,48,-240,20
537,74,35,-240,20
579,74,41,-240,20
80,74,46,-240,20
1083,74,32,-240,20
504,74,53,-240,20
1066,73,34,-240,20
572,73,59,-240,20
397,73,37,-240,20
1009,73,35,-240,20
215,73,51,-240,20
389,73,54,-240,20
402,72,8,-240,20
1013,72,46,-240,20
854,72,30,-240,20
543,72,23,-240,20
906,71,48,-240,20
1079,71,41,-240,20
874,71,51,-240,20
757,71,53,-240,20
254,71,17,-240,20
776,71,35,-240,20
631,71,29,-240,20
573,71,31,-240,20
677,70,29,-240,20
731,70,46,-240,20
1029,70,48,-240,20
464,70,53,-240,20
270,70,44,-240,20
456,70,31,-240,20
296,70,46,-240,20
549,69,36,-240,20
228,69,36,-240,20
313,69,52,-240,20
909,69,33,-240,20
575,69,37,-240,20
1001,69,49,-240,20
176,69,33,-240,20
288,68,25,-240,20
316,68,30,-240,20
746,68,47,-240,20
836,68,57,-240,20
1026,68,42,-240,20
194,68,44,-240,20
67,68,32,-240,20
40,68,49,-240,20
571,67,53,-240,20
669,67,65,-240,20
195,67,55,-240,20
423,67,45,-240,20
301,67,46,-240,20
171,67,54,-240,20
964,67,43,-240,20
659,67,62,-240,20
727,67,36,-240,20
218,67,67,-240,20
116,67,32,-240,20
778,67,44,-240,20
107,66,62,-240,20
846,66,56,-240,20
391,66,27,-240,20
360,66,61,-240,20
461,66,56,-240,20
566,66,47,-240,20
703,65,41,-240,20
473,65,41,-240,20
243,65,26,-240,20
741,65,32,-240,20
947,65,36,-240,20
787,65,38,-240,20
377,65,56,-240,20
292,65,27,-240,20
1060,65,5,-240,20
210,65,59,-240,20
956,64,57,-240,20
307,64,34,-240,20
715,64,53,-240,20
498,64,26,-240,20
136,63,55,-240,20
303,63,49,-240,20
493,63,30,-240,20
199,63,34,-240,20
362,63,58,-240,20
941,62,26,-240,20
735,62,33,-240,20
24,62,32,-240,20
902,62,15,-240,20
206,62,44,-240,20
1005,62,44,-240,20
413,61,61,-240,20
1068,61,25,-240,20
492,61,30,-240,20
1080,61,44,-240,20
26,61,26,-240,20
337,61,41,-240,20
907,61,41,-240,20
721,61,60,-240,20
654,61,51,-240,20
438,61,33,-240,20
783,60,38,-240,20
686,60,40,-240,20
892,60,39,-240,20
782,60,26,-240,20
431,60,43,-240,20
300,60,47,-240,20
599,60,33,-240,20
317,59,43,-240,20
833,59,47,-240,20
182,59,57,-240,20
767,59,55,-240,20
928,59,33,-240,20
330,59,57,-240,20
149,59,45,-240,20
505,59,20,-240,20
260,59,24,-240,20
1042,59,39,-240,20
512,59,31,-240,20
314,59,44,-240,20
539,58,50,-240,20
855,58,49,-240,20
289,58,32,-240,20
1015,58,48,-240,20
186,58,43,-240,20
1076,58,38,-240,20
291,57,44,-240,20
975,57,47,-240,20
1053,57,35,-240,20
946,57,24,-240,20
216,57,42,-240,20
489,57,33,-240,20
385,57,39,-240,20
16,57,42,-240,20
664,57,12,-240,20
230,57,36,-240,20
117,56,36,-240,20
931,56,35,-240,20
826,56,30,-240,20
331,56,21,-240,20
509,56,34,-240,20
30,56,39,-240,20
658,56,23,-240,20
277,56,28,-240,20
342,56,39,-240,20
306,56,37,-240,20
57,55,21,-240,20
627,55,36,-240,20
857,55,25,-240,20
999,55,48,-240,20
39,55,38,-240,20
83,55,22,-240,20
273,55,53,-240,20
1049,55,46,-240,20
214,55,52,-240,20
348,55,32,-240,20
604,55,46,-240,20
108,55,37,-240,20
97,55,35,-240,20
851,55,37,-240,20
705,55,34,-240,20
845,54,18,-240,20
915,54,7,-240,20
698,54,44,-240,20
409,54,28,-240,20
321,54,38,-240,20
481,54,22,-240,20
1000,54,5,-240,20
368,53,39,-240,20
283,53,36,-240,20
1024,53,28,-240,20
295,53,38,-240,20
613,53,21,-240,20
751,53,37,-240,20
630,53,35,-240,20
506,53,41,-240,20
53,52,5,-240,20
363,52,47,-240,20
637,52,39,-240,20
817,52,35,-240,20
1014,52,35,-240,20
712,52,41,-240,20
728,52,34,-240,20
59,52,26,-240,20
620,52,39,-240,20
578,51,45,-240,20
657,51,32,-240,20
912,51,49,-240,20
92,51,43,-240,20
568,51,27,-240,20
616,51,24,-240,20
678,51,14,-240,20
982,51,35,-240,20
1018,51,36,-240,20
744,51,32,-240,20
981,50,47,-240,20
374,50,25,-240,20
23,50,31,-240,20
170,50,27,-240,20
905,50,35,-240,20
1031,50,49,-240,20
965,50,21,-240,20
710,50,35,-240,20
953,50,33,-240,20
196,50,27,-240,20
779,49,20,-240,20
130,49,45,-240,20
1,49,46,-240,20
1033,49,12,-240,20
639,49,36,-240,20
98,49,31,-240,20
1030,49,37,-240,20
311,49,27,-240,20
158,49,17,-240,20
483,49,11,-240,20
844,49,22,-240,20
1071,49,25,-240,20
1039,49,38,-240,20
463,48,36,-240,20
244,48,37,-240,20
838,48,18,-240,20
632,48,33,-240,20
436,48,41,-240,20
332,48,40,-240,20
114,48,34,-240,20
312,48,39,-240,20
155,48,29,-240,20
989,48,15,-240,20
609,47,34,-240,20
724,47,19,-240,20
494,47,25,-240,20
883,47,34,-240,20
557,47,10,-240,20
1010,47,32,-240,20
839,47,30,-240,20
259,47,23,-240,20
591,47,37,-240,20
697,47,29,-240,20
141,47,21,-240,20
626,47,8,-240,20
472,47,26,-240,20
541,47,42,-240,20
823,47,37,-240,20
865,47,36,-240,20
245,46,31,-240,20
888,46,35,-240,20
574,46,41,-240,20
87,46,34,-240,20
852,46,25,-240,20
692,46,41,-240,20
304,46,37,-240,20
450,46,20,-240,20
937,46,42,-240,20
840,46,34,-240,20
449,46,43,-240,20
772,45,39,-240,20
530,45,29,-240,20
323,45,34,-240,20
910,45,37,-240,20
683,45,32,-240,20
878,45,29,-240,20
737,45,28,-240,20
714,45,34,-240,20
952,45,38,-240,20
129,45,28,-240,20
958,45,15,-240,20
792,45,33,-240,20
760,45,24,-240,20
465,45,24,-240,20
972,44,32,-240,20
534,44,36,-240,20
872,44,38,-240,20
900,44,28,-240,20
884,44,29,-240,20
1078,44,22,-240,20
266,44,28,-240,20
1059,44,40,-240,20
524,44,43,-240,20
406,44,42,-240,20
204,44,37,-240,20
736,44,34,-240,20
353,44,18,-240,20
2,43,33,-240,20
221,43,21,-240,20
340,43,32,-240,20
231,43,39,-240,20
601,43,38,-240,20
774,43,29,-240,20
1075,43,23,-240,20
837,43,40,-240,20
421,43,39,-240,20
46,43,15,-240,20
322,43,21,-240,20
690,43,29,-240,20
1021,43,27,-240,20
125,42,13,-240,20
598,42,42,-240,20
61,42,32,-240,20
124,42,14,-240,20
60,42,13,-240,20
812,42,24,-240,20
693,42,33,-240,20
37,42,34,-240,20
1045,42,41,-240,20
500,42,17,-240,20
446,41,16,-240,20
122,41,34,-240,20
871,41,23,-240,20
414,41,37,-240,20
859,41,7,-240,20
264,41,27,-240,20
324,41,35,-240,20
159,41,19,-240,20
948,41,29,-240,20
310,41,34,-240,20
346,41,26,-240,20
824,40,21,-240,20
405,40,28,-240,20
17,40,35,-240,20
415,40,36,-240,20
138,40,20,-240,20
918,40,37,-240,20
134,40,36,-240,20
1058,40,5,-240,20
356,40,25,-240,20
28,40,27,-240,20
75,40,29,-240,20
325,40,11,-240,20
629,40,33,-240,20
805,40,32,-240,20
29,40,32,-240,20
105,39,25,-240,20
338,39,21,-240,20
1020,39,22,-240,20
118,39,24,-240,20
248,39,32,-240,20
800,39,38,-240,20
320,39,32,-240,20
908,39,23,-240,20
561,39,15,-240,20
166,39,38,-240,20
977,39,34,-240,20
150,39,34,-240,20
594,39,21,-240,20
427,39,35,-240,20
333,39,6,-240,20
167,39,11,-240,20
513,39,33,-240,20
813,39,19,-240,20
856,38,22,-240,20
148,38,33,-240,20
203,38,27,-240,20
42,38,7,-240,20
971,38,16,-240,20
126,38,30,-240,20
131,38,36,-240,20
309,38,16,-240,20
1064,38,30,-240,20
785,38,33,-240,20
701,38,24,-240,20
496,38,28,-240,20
996,38,30,-240,20
648,38,20,-240,20
725,38,24,-240,20
162,38,26,-240,20
33,38,14,-240,20
247,37,26,-240,20
298,37,25,-240,20
497,37,19,-240,20
211,37,15,-240,20
297,37,19,-240,20
1011,37,23,-240,20
1069,37,24,-240,20
240,37,27,-240,20
663,37,6,-240,20
132,37,16,-240,20
279,36,33,-240,20
255,36,30,-240,20
720,36,27,-240,20
242,36,28,-240,20
957,36,18,-240,20
258,36,20,-240,20
491,36,34,-240,20
378,36,30,-240,20
250,36,32,-240,20
441,36,19,-240,20
716,36,25,-240,20
329,36,28,-240,20
804,35,28,-240,20
1062,35,21,-240,20
577,35,17,-240,20
251,35,20,-240,20
536,35,20,-240,20
661,35,17,-240,20
20,35,33,-240,20
847,35,9,-240,20
367,35,34,-240,20
597,35,18,-240,20
684,35,30,-240,20
455,34,19,-240,20
294,34,16,-240,20
85,34,32,-240,20
535,34,32,-240,20
175,34,22,-240,20
873,34,29,-240,20
163,34,23,-240,20
1073,34,33,-240,20
925,34,13,-240,20
3,34,25,-240,20
93,34,20,-240,20
189,34,31,-240,20
1036,34,26,-240,20
672,34,21,-240,20
651,34,18,-240,20
274,34,22,-240,20
1048,33,33,-240,20
608,33,10,-240,20
748,33,23,-240,20
358,33,27,-240,20
152,33,29,-240,20
282,33,11,-240,20
140,33,30,-240,20
160,33,25,-240,20
588,33,31,-240,20
924,33,11,-240,20
86,33,26,-240,20
1023,33,30,-240,20
897,33,24,-240,20
51,33,18,-240,20
327,32,25,-240,20
1002,32,28,-240,20
653,32,27,-240,20
508,32,12,-240,20
569,32,20,-240,20
564,32,13,-240,20
650,32,24,-240,20
142,32,22,-240,20
190,32,16,-240,20
302,32,25,-240,20
890,32,21,-240,20
499,32,20,-240,20
453,32,21,-240,20
139,32,18,-240,20
994,31,22,-240,20
596,31,10,-240,20
253,31,21,-240,20
968,31,15,-240,20
462,31,24,-240,20
1027,31,20,-240,20
955,31,3,-240,20
420,31,21,-240,20
339,31,25,-240,20
334,31,26,-240,20
38,31,19,-240,20
570,31,21,-240,20
966,31,31,-240,20
290,31,20,-240,20
927,31,24,-240,20
970,31,14,-240,20
361,31,16,-240,20
696,30,10,-240,20
848,30,19,-240,20
269,30,14,-240,20
610,30,25,-240,20
400,30,24,-240,20
233,30,26,-240,20
822,30,29,-240,20
4,30,26,-240,20
401,30,29,-240,20
949,30,21,-240,20
285,30,21,-240,20
135,30,27,-240,20
869,29,20,-240,20
72,29,12,-240,20
375,29,18,-240,20
606,29,10,-240,20
198,29,10,-240,20
343,29,20,-240,20
213,29,10,-240,20
978,29,27,-240,20
47,29,22,-240,20
357,29,19,-240,20
887,29,26,-240,20
62,29,22,-240,20
227,28,20,-240,20
352,28,22,-240,20
809,28,21,-240,20
624,28,25,-240,20
219,28,14,-240,20
586,28,24,-240,20
220,28,23,-240,20
929,28,17,-240,20
544,28,15,-240,20
452,28,20,-240,20
21,28,9,-240,20
115,28,26,-240,20
695,28,25,-240,20
407,28,17,-240,20
818,28,24,-240,20
674,28,25,-240,20
55,27,23,-240,20
940,27,22,-240,20
893,27,14,-240,20
944,27,16,-240,20
933,27,23,-240,20
63,27,19,-240,20
707,27,27,-240,20
786,27,26,-240,20
104,27,13,-240,20
379,27,10,-240,20
376,27,17,-240,20
1072,27,22,-240,20
763,27,18,-240,20
388,27,9,-240,20
392,26,11,-240,20
984,26,2,-240,20
48,26,23,-240,20
548,26,21,-240,20
457,26,24,-240,20
863,26,20,-240,20
78,26,18,-240,20
345,26,26,-240,20
777,26,26,-240,20
973,26,20,-240,20
257,26,19,-240,20
945,26,16,-240,20
18,26,21,-240,20
501,25,19,-240,20
756,25,14,-240,20
193,25,16,-240,20
644,25,22,-240,20
435,25,8,-240,20
681,25,21,-240,20
680,25,16,-240,20
418,25,22,-240,20
133,25,19,-240,20
938,25,22,-240,20
226,25,21,-240,20
91,25,17,-240,20
305,25,10,-240,20
614,25,23,-240,20
815,25,23,-240,20
32,25,23,-240,20
1003,24,16,-240,20
967,24,22,-240,20
442,24,18,-240,20
603,24,20,-240,20
434,24,15,-240,20
831,24,14,-240,20
399,24,15,-240,20
554,24,12,-240,20
370,24,20,-240,20
328,24,21,-240,20
694,24,16,-240,20
387,24,19,-240,20
168,23,19,-240,20
157,23,10,-240,20
799,23,18,-240,20
299,23,13,-240,20
759,23,21,-240,20
939,23,21,-240,20
1061,23,21,-240,20
222,23,22,-240,20
920,22,5,-240,20
788,22,18,-240,20
416,22,19,-240,20
679,22,19,-240,20
278,22,9,-240,20
201,22,15,-240,20
769,22,10,-240,20
308,22,13,-240,20
252,22,12,-240,20
997,22,20,-240,20
985,22,21,-240,20
454,22,13,-240,20
738,22,18,-240,20
1028,22,13,-240,20
112,21,20,-240,20
917,21,14,-240,20
284,21,14,-240,20
265,21,17,-240,20
110,21,20,-240,20
795,21,7,-240,20
31,21,16,-240,20
433,21,15,-240,20
128,20,7,-240,20
611,20,15,-240,20
326,20,14,-240,20
1007,20,17,-240,20
54,20,12,-240,20
576,20,6,-240,20
27,20,12,-240,20
101,20,18,-240,20
408,20,9,-240,20
35,20,8,-240,20
410,19,17,-240,20
161,19,18,-240,20
395,19,8,-240,20
241,19,16,-240,20
942,19,18,-240,20
82,19,8,-240,20
636,19,13,-240,20
469,19,12,-240,20
903,18,5,-240,20
923,18,7,-240,20
858,18,15,-240,20
1056,18,13,-240,20
8,18,6,-240,20
780,17,13,-240,20
666,17,14,-240,20
550,17,14,-240,20
192,17,17,-240,20
520,16,13,-240,20
622,16,11,-240,20
625,16,12,-240,20
286,16,12,-240,20
607,16,13,-240,20
825,16,2,-240,20
183,16,10,-240,20
1004,15,4,-240,20
717,15,2,-240,20
1050,15,4,-240,20
790,15,14,-240,20
429,15,11,-240,20
801,14,10,-240,20
1077,14,9,-240,20
668,14,11,-240,20
685,14,12,-240,20
403,14,6,-240,20
351,13,12,-240,20
237,13,2,-240,20
459,13,12,-240,20
466,13,12,-240,20
828,13,11,-240,20
88,13,11,-240,20
366,13,12,-240,20
177,13,11,-240,20
932,13,9,-240,20
532,13,7,-240,20
558,12,9,-240,20
832,12,9,-240,20
200,12,9,-240,20
44,12,5,-240,20
127,12,7,-240,20
1057,12,2,-240,20
1052,12,7,-240,20
807,11,9,-240,20
986,11,6,-240,20
430,11,8,-240,20
585,11,9,-240,20
229,11,9,-240,20
991,11,8,-240,20
993,11,9,-240,20
79,11,9,-240,20
796,10,8,-240,20
961,10,5,-240,20
111,10,9,-240,20
447,10,9,-240,20
926,10,10,-240,20
422,10,7,-240,20
102,10,10,-240,20
52,9,8,-240,20
1065,9,6,-240,20
980,9,8,-240,20
556,9,6,-240,20
76,9,9,-240,20
719,8,5,-240,20
394,8,8,-240,20
954,8,8,-240,20
350,7,7,-240,20
590,7,3,-240,20
89,7,5,-240,20
921,7,5,-240,20
811,6,6,-240,20
234,6,4,-240,20
487,6,4,-240,20
66,6,4,-240,20
382,6,4,-240,20
94,6,4,-240,20
393,5,4,-240,20
843,5,2,-240,20
934,5,4,-240,20
11,5,1,-240,20
143,4,2,-240,20
485,4,4,-240,20
151,4,4,-240,20
618,4,3,-240,20
460,3,2,-240,20
789,3,3,-240,20
754,2,2,-240,20
490,2,1,-240,20
841,2,2,-240,20
563,1,1,-240,20
