User ID,Timezone Offset,Main Activity Time
333,-240,20
334,-240,20
335,-240,20
337,-240,20
338,-240,20
339,-240,20
34,-240,20
340,-240,20
342,-240,20
343,-240,20
344,-240,20
345,-240,20
346,-240,20
347,-240,20
348,-240,20
349,-240,20
35,-240,20
350,-240,20
351,-240,20
352,-240,20
353,-240,20
354,-240,20
355,-240,20
356,-240,20
357,-240,20
358,-240,20
359,-240,20
360,-240,20
361,-240,20
362,-240,20
363,-240,20
364,-240,20
365,-240,20
366,-240,20
367,-240,20
368,-240,20
37,-240,20
370,-240,20
371,-240,20
372,-240,20
373,-240,20
374,-240,20
375,-240,20
376,-240,20
377,-240,20
378,-240,20
379,-240,20
38,-240,20
380,-240,20
381,-240,20
382,-240,20
383,-240,20
384,-240,20
385,-240,20
386,-240,20
387,-240,20
388,-240,20
389,-240,20
39,-240,20
390,-240,20
391,-240,20
392,-240,20
393,-240,20
394,-240,20
395,-240,20
396,-240,20
397,-240,20
398,-240,20
399,-240,20
4,-240,20
40,-240,20
400,-240,20
401,-240,20
402,-240,20
403,-240,20
404,-240,20
405,-240,20
406,-240,20
407,-240,20
408,-240,20
409,-240,20
410,-240,20
412,-240,20
413,-240,20
414,-240,20
415,-240,20
416,-240,20
417,-240,20
418,-240,20
419,-240,20
42,-240,20
420,-240,20
421,-240,20
422,-240,20
423,-240,20
424,-240,20
425,-240,20
427,-240,20
428,-240,20
429,-240,20
43,-240,20
430,-240,20
431,-240,20
432,-240,20
433,-240,20
434,-240,20
435,-240,20
436,-240,20
438,-240,20
439,-240,20
44,-240,20
440,-240,20
441,-240,20
442,-240,20
443,-240,20
444,-240,20
445,-240,20
446,-240,20
447,-240,20
448,-240,20
449,-240,20
45,-240,20
450,-240,20
452,-240,20
453,-240,20
454,-240,20
455,-240,20
456,-240,20
457,-240,20
458,-240,20
459,-240,20
46,-240,20
460,-240,20
461,-240,20
462,-240,20
463,-240,20
464,-240,20
465,-240,20
466,-240,20
467,-240,20
468,-240,20
469,-240,20
47,-240,20
470,-240,20
471,-240,20
472,-240,20
473,-240,20
474,-240,20
475,-240,20
478,-240,20
48,-240,20
480,-240,20
481,-240,20
482,-240,20
483,-240,20
484,-240,20
485,-240,20
487,-240,20
489,-240,20
49,-240,20
490,-240,20
491,-240,20
492,-240,20
493,-240,20
494,-240,20
495,-240,20
496,-240,20
497,-240,20
498,-240,20
499,-240,20
50,-240,20
500,-240,20
501,-240,20
503,-240,20
504,-240,20
505,-240,20
506,-240,20
507,-240,20
508,-240,20
509,-240,20
51,-240,20
510,-240,20
511,-240,20
512,-240,20
513,-240,20
514,-240,20
515,-240,20
516,-240,20
518,-240,20
519,-240,20
52,-240,20
520,-240,20
521,-240,20
524,-240,20
525,-240,20
526,-240,20
527,-240,20
528,-240,20
529,-240,20
53,-240,20
530,-240,20
531,-240,20
532,-240,20
533,-240,20
534,-240,20
535,-240,20
536,-240,20
537,-240,20
539,-240,20
54,-240,20
540,-240,20
541,-240,20
543,-240,20
544,-240,20
548,-240,20
549,-240,20
55,-240,20
550,-240,20
553,-240,20
554,-240,20
556,-240,20
557,-240,20
558,-240,20
559,-240,20
56,-240,20
560,-240,20
561,-240,20
562,-240,20
563,-240,20
564,-240,20
565,-240,20
566,-240,20
567,-240,20
568,-240,20
569,-240,20
57,-240,20
570,-240,20
571,-240,20
572,-240,20
573,-240,20
574,-240,20
575,-240,20
576,-240,20
577,-240,20
578,-240,20
579,-240,20
58,-240,20
581,-240,20
582,-240,20
584,-240,20
585,-240,20
586,-240,20
588,-240,20
59,-240,20
590,-240,20
591,-240,20
592,-240,20
593,-240,20
594,-240,20
596,-240,20
597,-240,20
598,-240,20
599,-240,20
60,-240,20
601,-240,20
603,-240,20
604,-240,20
606,-240,20
607,-240,20
608,-240,20
609,-240,20
61,-240,20
610,-240,20
611,-240,20
612,-240,20
613,-240,20
614,-240,20
615,-240,20
616,-240,20
618,-240,20
619,-240,20
62,-240,20
620,-240,20
621,-240,20
622,-240,20
623,-240,20
624,-240,20
625,-240,20
626,-240,20
627,-240,20
628,-240,20
629,-240,20
63,-240,20
630,-240,20
631,-240,20
632,-240,20
633,-240,20
635,-240,20
636,-240,20
637,-240,20
638,-240,20
639,-240,20
642,-240,20
643,-240,20
644,-240,20
645,-240,20
646,-240,20
647,-240,20
648,-240,20
649,-240,20
65,-240,20
650,-240,20
651,-240,20
652,-240,20
653,-240,20
654,-240,20
656,-240,20
657,-240,20
658,-240,20
659,-240,20
66,-240,20
660,-240,20
661,-240,20
662,-240,20
663,-240,20
664,-240,20
665,-240,20
666,-240,20
667,-240,20
668,-240,20
669,-240,20
67,-240,20
672,-240,20
673,-240,20
674,-240,20
677,-240,20
678,-240,20
679,-240,20
680,-240,20
681,-240,20
682,-240,20
683,-240,20
684,-240,20
685,-240,20
686,-240,20
688,-240,20
689,-240,20
69,-240,20
690,-240,20
691,-240,20
692,-240,20
693,-240,20
694,-240,20
695,-240,20
696,-240,20
697,-240,20
698,-240,20
699,-240,20
7,-240,20
70,-240,20
701,-240,20
702,-240,20
703,-240,20
704,-240,20
705,-240,20
706,-240,20
707,-240,20
708,-240,20
71,-240,20
710,-240,20
712,-240,20
713,-240,20
714,-240,20
715,-240,20
716,-240,20
717,-240,20
718,-240,20
719,-240,20
72,-240,20
720,-240,20
721,-240,20
722,-240,20
723,-240,20
724,-240,20
725,-240,20
726,-240,20
727,-240,20
728,-240,20
73,-240,20
730,-240,20
731,-240,20
733,-240,20
734,-240,20
735,-240,20
736,-240,20
737,-240,20
738,-240,20
739,-240,20
74,-240,20
741,-240,20
742,-240,20
744,-240,20
745,-240,20
746,-240,20
748,-240,20
749,-240,20
75,-240,20
750,-240,20
751,-240,20
752,-240,20
754,-240,20
755,-240,20
756,-240,20
757,-240,20
758,-240,20
759,-240,20
76,-240,20
760,-240,20
762,-240,20
763,-240,20
766,-240,20
767,-240,20
768,-240,20
769,-240,20
770,-240,20
772,-240,20
773,-240,20
774,-240,20
776,-240,20
777,-240,20
778,-240,20
779,-240,20
78,-240,20
780,-240,20
781,-240,20
782,-240,20
783,-240,20
784,-240,20
785,-240,20
786,-240,20
787,-240,20
788,-240,20
789,-240,20
79,-240,20
790,-240,20
791,-240,20
792,-240,20
793,-240,20
795,-240,20
796,-240,20
797,-240,20
798,-240,20
799,-240,20
8,-240,20
80,-240,20
800,-240,20
801,-240,20
802,-240,20
803,-240,20
804,-240,20
805,-240,20
806,-240,20
807,-240,20
809,-240,20
81,-240,20
811,-240,20
812,-240,20
813,-240,20
814,-240,20
815,-240,20
816,-240,20
817,-240,20
818,-240,20
819,-240,20
82,-240,20
820,-240,20
822,-240,20
823,-240,20
824,-240,20
825,-240,20
826,-240,20
827,-240,20
828,-240,20
829,-240,20
83,-240,20
830,-240,20
831,-240,20
832,-240,20
833,-240,20
834,-240,20
836,-240,20
837,-240,20
838,-240,20
839,-240,20
84,-240,20
840,-240,20
841,-240,20
842,-240,20
843,-240,20
844,-240,20
845,-240,20
846,-240,20
847,-240,20
848,-240,20
85,-240,20
851,-240,20
852,-240,20
853,-240,20
854,-240,20
855,-240,20
856,-240,20
857,-240,20
858,-240,20
859,-240,20
86,-240,20
861,-240,20
863,-240,20
864,-240,20
865,-240,20
868,-240,20
869,-240,20
87,-240,20
870,-240,20
871,-240,20
872,-240,20
873,-240,20
874,-240,20
877,-240,20
878,-240,20
879,-240,20
88,-240,20
880,-240,20
881,-240,20
882,-240,20
883,-240,20
884,-240,20
885,-240,20
887,-240,20
888,-240,20
889,-240,20
89,-240,20
890,-240,20
891,-240,20
892,-240,20
893,-240,20
894,-240,20
895,-240,20
897,-240,20
9,-240,20
90,-240,20
900,-240,20
901,-240,20
902,-240,20
903,-240,20
904,-240,20
905,-240,20
906,-240,20
907,-240,20
908,-240,20
909,-240,20
91,-240,20
910,-240,20
912,-240,20
913,-240,20
915,-240,20
916,-240,20
917,-240,20
918,-240,20
92,-240,20
920,-240,20
921,-240,20
922,-240,20
923,-240,20
924,-240,20
925,-240,20
926,-240,20
927,-240,20
928,-240,20
929,-240,20
93,-240,20
931,-240,20
932,-240,20
933,-240,20
934,-240,20
936,-240,20
937,-240,20
938,-240,20
939,-240,20
94,-240,20
940,-240,20
941,-240,20
942,-240,20
943,-240,20
944,-240,20
945,-240,20
946,-240,20
947,-240,20
948,-240,20
949,-240,20
95,-240,20
950,-240,20
951,-240,20
952,-240,20
953,-240,20
954,-240,20
955,-240,20
956,-240,20
957,-240,20
958,-240,20
96,-240,20
961,-240,20
962,-240,20
964,-240,20
965,-240,20
966,-240,20
967,-240,20
968,-240,20
969,-240,20
97,-240,20
970,-240,20
971,-240,20
972,-240,20
973,-240,20
974,-240,20
975,-240,20
976,-240,20
977,-240,20
978,-240,20
979,-240,20
98,-240,20
980,-240,20
981,-240,20
982,-240,20
983,-240,20
984,-240,20
985,-240,20
986,-240,20
987,-240,20
989,-240,20
99,-240,20
990,540,9
991,-240,20
992,-240,20
993,-240,20
994,-240,20
995,-240,20
996,-240,20
997,-240,20
999,-240,20
